query_chr	status	assigned_ref_chr
HG995183.1	fusion	M25,M26
HG995166.1	fusion	M29,M8
HG995163.1	fusion	M24,M3
HG995167.1	fusion	M30,M7
HG995164.1	fusion	M11,M27
HG995165.1	fusion	M18,M19
HG995169.1	fusion	M20,M22
HG995168.1	ancestral	MZ
HG995172.1	ancestral	M5
HG995182.1	ancestral	M17
HG995171.1	ancestral	M1
HG995184.1	ancestral	M21
HG995170.1	ancestral	M2
HG995180.1	ancestral	M13
HG995174.1	ancestral	M4
HG995176.1	ancestral	M12
HG995177.1	ancestral	M9
HG995181.1	ancestral	M15
HG995178.1	ancestral	M14
HG995175.1	ancestral	M10
HG995179.1	ancestral	M16
HG995173.1	ancestral	M6
HG995185.1	ancestral	M23
HG995186.1	ancestral	M28
